pr_id,type_estate,district,posted_date,area,price,legal_document,interior,num_bedrooms,num_bathrooms,num_floors,entrance,frontage,price_per_sqm
39715540,0,15,2024-05-15,175.0,43000000000.0,2,3,6,5,4,15.0,25.0,245714286.0
39856381,2,12,2024-05-15,41.6,7500000000.0,2,3,4,4,5,6.0,4.5,180288462.0
39854615,0,11,2024-05-15,55.0,9300000000.0,2,3,6,4,5,15.0,4.3,169090909.0
39833838,2,26,2024-05-13,50.0,8500000000.0,1,1,6,6,5,6.0,5.0,170000000.0
39859106,2,8,2024-05-15,40.0,3500000000.0,1,1,4,3,4,3.0,5.0,87500000.0
39860137,0,10,2024-05-15,202.0,36300000000.0,2,3,5,5,4,12.0,14.0,179702970.0
39135560,1,29,2024-05-11,50.0,15600000000.0,2,3,4,4,5,6.0,4.0,312000000.0
39715092,1,4,2024-05-15,97.0,56000000000.0,2,3,4,8,7,20.0,8.2,577319588.0
39791662,2,2,2024-05-08,35.0,4300000000.0,2,3,3,4,5,6.0,5.0,122857143.0
39047160,1,9,2024-05-14,70.0,27000000000.0,2,3,4,3,3,6.0,5.0,385714286.0
39860133,1,15,2024-05-15,102.0,28000000000.0,2,3,9,10,8,10.0,6.0,274509804.0
39860110,0,15,2024-05-15,105.0,22000000000.0,2,3,5,5,7,24.0,6.0,209523810.0
39829504,2,29,2024-05-12,34.0,8700000000.0,2,3,3,3,5,6.0,5.0,255882353.0
39860120,2,29,2024-05-15,60.0,12000000000.0,2,3,6,5,5,10.0,5.2,200000000.0
39859517,2,4,2024-05-15,70.0,14500000000.0,2,3,4,4,7,6.0,5.0,207142857.0
39859685,2,8,2024-05-15,35.0,3600000000.0,1,1,3,4,5,3.0,4.0,102857143.0
39736823,2,7,2024-05-13,55.6,16200000000.0,1,1,4,4,2,6.0,5.0,291366906.0
39860092,1,7,2024-05-15,80.0,31900000000.0,2,1,4,4,5,6.0,5.0,398750000.0
39859032,2,4,2024-05-15,50.0,13000000000.0,2,3,3,4,5,6.0,5.0,260000000.0
39035703,0,22,2024-05-14,300.0,70000000000.0,2,1,6,5,4,6.0,15.0,233333333.0
39814892,2,4,2024-05-10,50.0,14600000000.0,2,0,4,6,7,4.0,4.1,292000000.0
39859527,2,7,2024-05-15,85.0,16800000000.0,2,0,4,4,7,7.0,6.0,197647059.0
39650306,2,10,2024-05-13,35.0,4850000000.0,2,3,4,4,5,6.0,5.0,138571429.0
39858987,2,4,2024-05-15,35.0,5450000000.0,2,3,4,5,5,3.0,5.0,155714286.0
39405159,2,26,2024-05-12,75.0,16000000000.0,2,1,4,4,4,10.0,4.0,213333333.0
39859550,2,12,2024-05-15,60.0,6500000000.0,2,3,10,11,7,2.5,7.3,108333333.0
39668107,2,23,2024-05-14,69.0,15900000000.0,2,3,4,4,4,6.0,5.0,230434783.0
39853546,0,12,2024-05-15,145.0,32000000000.0,2,3,4,4,5,6.0,5.0,220689655.0
39002402,2,26,2024-05-15,22.0,2450000000.0,2,3,4,4,3,6.0,5.0,111363636.0
39814144,2,26,2024-05-10,36.0,6500000000.0,2,1,3,4,5,3.0,4.0,180555556.0
39856827,0,12,2024-05-15,270.0,55000000000.0,2,2,4,4,5,6.0,5.0,203703704.0
39859626,0,4,2024-05-15,202.0,67000000000.0,2,3,4,4,5,6.0,5.0,331683168.0
39640613,0,11,2024-05-15,160.0,23800000000.0,1,1,4,4,5,6.0,5.0,148750000.0
39860059,2,2,2024-05-15,35.0,4200000000.0,2,3,3,4,5,3.0,4.2,120000000.0
39827985,2,4,2024-05-12,40.0,6500000000.0,2,0,4,4,4,6.0,5.0,162500000.0
39037251,0,22,2024-05-14,300.0,70000000000.0,2,1,6,5,4,6.0,15.0,233333333.0
39433470,2,4,2024-05-08,52.0,15100000000.0,2,1,6,4,4,6.0,5.0,290384615.0
37222586,0,10,2024-05-11,300.0,68000000000.0,2,3,8,6,5,6.0,5.0,226666667.0
39860165,1,12,2024-05-15,96.0,31800000000.0,2,3,4,4,5,30.0,6.0,331250000.0
39524775,2,29,2024-05-09,35.0,6500000000.0,0,0,4,5,6,6.0,5.0,185714286.0
39814238,2,11,2024-05-10,45.2,5350000000.0,2,0,5,4,5,2.4,3.86,118362832.0
39859061,2,26,2024-05-15,60.0,17000000000.0,1,1,6,5,5,6.0,5.0,283333333.0
39859928,2,4,2024-05-15,41.0,9300000000.0,2,3,4,3,4,3.0,3.9,226829268.0
38721361,0,1,2024-05-11,140.0,56000000000.0,2,0,4,4,5,6.0,5.0,400000000.0
39829515,2,29,2024-05-12,62.0,15900000000.0,2,3,4,4,7,6.0,5.0,256451613.0
38028945,0,4,2024-05-15,300.0,85000000000.0,2,3,6,4,5,6.0,18.0,283333333.0
39582072,1,7,2024-05-15,100.0,24000000000.0,2,3,5,5,4,6.0,6.2,240000000.0
39860030,2,4,2024-05-15,29.0,4980000000.0,2,3,3,4,5,3.0,3.5,171724138.0
39809090,1,26,2024-05-10,76.3,21000000000.0,2,1,4,4,5,40.0,5.0,275229358.0
38950378,2,10,2024-05-15,43.0,3900000000.0,2,0,3,3,4,6.0,5.0,90697674.0
39859479,2,11,2024-05-15,55.0,8800000000.0,2,1,5,4,4,6.0,5.0,160000000.0
39859296,2,10,2024-05-15,82.5,18200000000.0,2,1,4,4,5,6.0,7.2,220606061.0
39860053,0,11,2024-05-15,90.0,15500000000.0,1,1,4,4,5,6.0,5.0,172222222.0
39811226,1,12,2024-05-10,92.0,13000000000.0,2,1,3,3,2,10.0,4.0,141304348.0
39859907,2,4,2024-05-15,82.0,16200000000.0,2,3,4,4,7,6.0,8.8,197560976.0
39858929,2,10,2024-05-15,28.0,3980000000.0,2,1,3,4,5,3.5,5.0,142142857.0
38558623,1,12,2024-05-15,170.0,25000000000.0,2,3,4,4,2,6.0,5.0,147058824.0
39858694,2,23,2024-05-15,41.0,5900000000.0,2,1,2,4,3,2.5,10.0,143902439.0
39795978,2,29,2024-05-09,43.0,6600000000.0,2,3,4,3,5,3.0,4.0,153488372.0
39859119,1,1,2024-05-15,60.0,17500000000.0,2,0,4,4,4,6.0,5.3,291666667.0
39681492,2,28,2024-05-15,52.0,3550000000.0,2,1,4,4,3,6.0,5.0,68269231.0
39858810,3,10,2024-05-15,75.0,32000000000.0,2,3,4,4,5,6.0,5.0,426666667.0
39840242,1,12,2024-05-13,100.0,28500000000.0,1,1,4,4,6,6.0,6.0,285000000.0
39838167,0,8,2024-05-13,110.0,14300000000.0,1,1,4,4,5,6.0,5.0,130000000.0
39715983,1,11,2024-05-15,86.0,24000000000.0,1,1,5,5,5,6.0,5.7,279069767.0
39859588,2,7,2024-05-15,33.0,4900000000.0,2,3,3,4,5,3.0,4.0,148484848.0
39858121,1,9,2024-05-15,160.0,55000000000.0,2,3,4,4,3,6.0,5.0,343750000.0
39755861,2,11,2024-05-15,35.0,3050000000.0,2,3,4,4,4,2.6,3.6,87142857.0
39678149,2,12,2024-05-15,90.0,11500000000.0,2,3,4,4,3,6.0,6.0,127777778.0
39732764,2,29,2024-05-14,67.0,15500000000.0,2,3,18,18,6,3.0,5.9,231343284.0
38416884,0,26,2024-05-14,237.0,41001000000.0,1,0,5,5,4,6.0,5.0,173000000.0
38777171,2,11,2024-05-15,31.0,3450000000.0,2,3,3,4,5,2.5,3.5,111290323.0
39858203,2,26,2024-05-15,146.0,24900000000.0,1,1,4,4,8,6.0,5.0,170547945.0
39464697,1,11,2024-05-15,90.5,13200000000.0,2,1,5,5,5,6.0,5.4,145856354.0
39859871,2,8,2024-05-15,66.0,2850000000.0,2,1,1,1,1,3.0,5.3,43181818.0
39613296,2,29,2024-05-06,44.0,13500000000.0,1,1,4,4,5,6.0,5.2,306818182.0
39528551,2,12,2024-05-08,53.0,4200000000.0,2,3,4,4,3,6.0,5.0,79245283.0
39682780,2,8,2024-05-15,151.0,4380000000.0,1,1,4,4,2,3.5,7.0,29006623.0
39838127,2,7,2024-05-13,43.0,6800000000.0,2,0,6,4,5,6.0,4.7,158139535.0
39859310,2,7,2024-05-15,33.0,4950000000.0,2,3,2,3,5,6.0,5.0,150000000.0
39363317,2,12,2024-05-10,43.0,2800000000.0,2,3,4,4,3,6.0,6.0,65116279.0
39851879,2,12,2024-05-14,67.0,6350000000.0,2,0,3,4,5,6.0,5.0,94776119.0
39723046,1,10,2024-05-15,54.0,23800000000.0,2,1,6,6,6,6.0,5.0,440740741.0
39778786,2,12,2024-05-07,67.0,5700000000.0,2,3,4,4,3,6.0,5.0,85074627.0
39844658,0,11,2024-05-14,90.0,17200000000.0,2,3,5,4,5,15.0,4.5,191111111.0
39859836,2,10,2024-05-15,38.0,4050000000.0,2,3,3,4,5,3.0,4.2,106578947.0
39485869,1,26,2024-05-06,65.0,37700000000.0,2,3,5,6,6,6.0,6.0,580000000.0
39818544,2,26,2024-05-11,92.0,11500000000.0,2,0,3,3,3,3.0,8.4,125000000.0
38681790,1,11,2024-05-15,100.0,16800000000.0,2,3,9,10,5,35.0,5.0,168000000.0
39859802,2,29,2024-05-15,70.0,15000000000.0,2,3,11,12,7,5.0,4.2,214285714.0
39859689,2,11,2024-05-15,62.0,11000000000.0,2,0,4,3,4,6.0,5.0,177419355.0
39859817,2,11,2024-05-15,61.0,13200000000.0,2,1,6,6,7,6.0,4.7,216393443.0
39859693,2,11,2024-05-15,34.0,4150000000.0,2,0,4,3,4,2.0,3.5,122058824.0
33809912,1,11,2024-05-15,48.0,7800000000.0,2,3,1,1,5,24.0,4.5,162500000.0
39859801,2,12,2024-05-15,54.0,13000000000.0,1,1,4,4,40,6.0,5.0,240740741.0
37843171,2,11,2024-05-15,380.0,73000000000.0,2,3,16,16,3,50.0,55.0,192105263.0
38565038,2,26,2024-05-15,65.0,8450000000.0,2,3,7,5,5,6.0,5.0,130000000.0
39798920,2,4,2024-05-09,42.0,6000000000.0,2,0,4,4,4,6.0,3.6,142857143.0
39838051,2,11,2024-05-13,39.0,2600000000.0,2,3,3,2,3,6.0,3.6,66666667.0
38377174,2,11,2024-05-15,40.0,6750000000.0,2,3,4,5,5,6.0,5.0,168750000.0
37952853,1,11,2024-05-15,500.0,40000000000.0,2,3,5,5,5,16.0,14.0,80000000.0
39692467,2,4,2024-05-05,141.0,22500000000.0,2,3,5,5,3,6.0,6.0,159574468.0
38441723,2,26,2024-05-11,78.0,16800000000.0,2,3,6,5,6,6.0,5.0,215384615.0
39827761,2,12,2024-05-12,36.0,4600000000.0,2,3,3,4,4,6.0,4.2,127777778.0
39729522,2,11,2024-05-15,50.0,7150000000.0,2,1,2,2,2,6.0,4.0,143000000.0
39680896,2,2,2024-04-24,80.0,16500000000.0,2,1,4,4,8,6.0,5.0,206250000.0
39476611,2,11,2024-05-15,32.0,4350000000.0,1,1,4,4,4,6.0,5.0,135937500.0
39721035,2,1,2024-05-15,45.0,7600000000.0,2,1,4,4,3,6.0,5.0,168888889.0
39859228,2,7,2024-05-15,30.0,4500000000.0,2,3,4,4,4,6.0,3.3,150000000.0
39848615,2,12,2024-05-14,48.0,7500000000.0,2,1,4,4,5,6.0,4.4,156250000.0
39859639,1,29,2024-05-15,60.0,30500000000.0,1,1,4,4,7,6.0,5.0,508333333.0
39572396,2,4,2024-05-13,44.0,3650000000.0,2,0,3,2,3,6.0,6.0,82954545.0
39838308,2,29,2024-05-13,44.0,6300000000.0,1,1,4,4,4,2.5,3.7,143181818.0
39798705,2,10,2024-05-09,46.0,13400000000.0,2,3,3,4,5,6.0,3.9,291304348.0
37902863,0,25,2024-04-24,550.0,22550000000.0,0,1,4,4,3,14.0,19.0,41000000.0
39858566,1,29,2024-05-15,49.0,14980000000.0,2,3,5,6,6,6.0,4.6,305714286.0
39725040,2,1,2024-05-11,100.0,32500000000.0,1,1,4,4,5,6.0,8.0,325000000.0
39831998,1,4,2024-05-13,80.0,26500000000.0,2,3,4,4,4,12.0,6.5,331250000.0
39724998,2,1,2024-05-11,100.0,32500000000.0,1,1,4,4,5,6.0,8.0,325000000.0
39831918,2,2,2024-05-13,126.5,25500000000.0,2,3,21,21,8,3.5,7.3,201581028.0
38891045,2,29,2024-05-02,60.0,25000000000.0,2,3,4,6,7,4.0,10.0,416666667.0
39753803,2,15,2024-05-15,58.0,7680000000.0,2,3,3,3,3,6.0,4.5,132413793.0
39859611,0,10,2024-05-15,124.0,23500000000.0,2,2,5,5,5,10.0,6.5,189516129.0
39730775,1,7,2024-05-02,89.0,29500000000.0,2,2,4,4,5,7.0,4.15,331460674.0
39490658,2,11,2024-05-07,51.0,5200000000.0,2,1,4,3,4,6.0,4.0,101960784.0
39852006,2,29,2024-05-15,70.0,25000000000.0,1,1,4,4,4,6.0,5.5,357142857.0
38635501,2,2,2024-05-15,40.0,5000000000.0,2,3,4,4,5,4.0,4.2,125000000.0
39809804,1,29,2024-05-10,40.0,21000000000.0,2,0,4,4,7,6.0,6.8,525000000.0
39859583,0,20,2024-05-15,85.0,6000000000.0,1,1,4,4,4,12.0,5.0,70588235.0
38152674,1,26,2024-05-14,190.0,133000000000.0,2,3,6,5,5,6.0,10.3,700000000.0
38160618,1,26,2024-05-06,190.0,133000000000.0,2,3,6,5,5,6.0,10.3,700000000.0
39859077,0,2,2024-05-15,172.0,48000000000.0,2,3,5,5,4,6.0,12.0,279069767.0
39859593,2,10,2024-05-15,80.0,5600000000.0,2,1,1,1,1,5.0,5.2,70000000.0
39859576,2,29,2024-05-15,32.0,4450000000.0,1,0,4,3,4,4.0,4.0,139062500.0
39859217,2,12,2024-05-15,37.0,4450000000.0,2,3,3,4,6,4.0,5.5,120270270.0
39803093,2,23,2024-05-09,115.0,15700000000.0,2,1,4,4,3,6.0,5.0,136521739.0
33858178,2,11,2024-05-15,50.0,10800000000.0,2,3,1,1,1,18.0,4.0,216000000.0
39858645,2,29,2024-05-15,90.0,22500000000.0,2,1,5,4,5,6.0,5.0,250000000.0
39859717,2,29,2024-05-15,48.0,12200000000.0,2,1,6,4,5,6.0,5.0,254166667.0
39859737,2,7,2024-05-15,98.0,17000000000.0,2,1,4,5,3,10.0,6.5,173469388.0
38265731,0,12,2024-05-15,220.0,55000000000.0,2,1,4,4,5,6.0,5.0,250000000.0
39859706,2,4,2024-05-15,54.0,13200000000.0,2,1,8,9,6,6.0,4.5,244444444.0
39651763,1,9,2024-05-14,32.0,6800000000.0,2,3,4,4,5,8.0,5.0,212500000.0
39127564,0,26,2024-05-15,215.0,84925000000.0,1,1,4,4,5,6.0,5.0,395000000.0
39859697,1,23,2024-05-15,135.0,36900000000.0,2,1,4,4,4,6.0,5.0,273333333.0
39859068,1,7,2024-05-15,101.0,24500000000.0,2,2,2,2,2,35.0,5.0,242574257.0
39858606,2,2,2024-05-15,40.0,6000000000.0,2,3,5,5,5,6.0,5.0,150000000.0
39634848,3,2,2024-05-15,119.2,9580000000.0,2,0,4,4,2,15.0,11.0,80369128.0
39859695,2,15,2024-05-15,102.0,28000000000.0,2,3,10,6,7,5.0,6.0,274509804.0
38760670,0,15,2024-05-15,100.0,25000000000.0,2,1,4,4,4,18.0,6.0,250000000.0
39859241,2,7,2024-05-15,52.0,7300000000.0,2,1,1,1,1,10.0,4.4,140384615.0
38751558,2,15,2024-05-15,105.0,22000000000.0,2,3,5,5,5,18.0,6.0,209523810.0
39853170,0,11,2024-05-15,175.0,45000000000.0,2,0,5,6,5,6.0,5.0,257142857.0
39697034,1,26,2024-05-11,112.0,32000000000.0,2,1,4,4,8,6.0,6.0,285714286.0
39809133,1,7,2024-05-10,105.0,80000000000.0,2,3,4,4,6,6.0,6.0,761904762.0
34426246,0,12,2024-05-13,262.0,66000000000.0,1,3,4,4,4,6.0,5.0,251908397.0
39762871,1,26,2024-05-06,110.0,50000000000.0,2,1,4,4,5,6.0,6.5,454545455.0
38995529,2,2,2024-05-15,40.0,5500000000.0,2,3,6,5,4,3.0,4.6,137500000.0
39859085,1,11,2024-05-15,60.0,16800000000.0,2,1,4,4,5,25.0,5.0,280000000.0
39808370,2,4,2024-05-10,94.0,13900000000.0,2,3,4,4,5,6.0,4.7,147872340.0
39101097,0,12,2024-05-15,380.0,78500000000.0,2,3,4,4,4,6.0,5.0,206578947.0
39769153,0,13,2024-05-06,135.0,9000000000.0,1,1,4,4,5,6.0,5.0,66666667.0
39487129,2,8,2024-05-15,31.0,4000000000.0,2,0,3,3,4,2.5,7.0,129032258.0
39828977,2,29,2024-05-12,160.0,45000000000.0,2,3,5,6,5,6.0,5.0,281250000.0
39859156,2,15,2024-05-15,110.0,27500000000.0,2,3,12,12,8,6.0,5.0,250000000.0
38440293,0,10,2024-05-15,75.0,16000000000.0,2,2,7,7,5,21.0,5.0,213333333.0
39859511,2,4,2024-05-15,52.0,14000000000.0,2,3,6,5,6,10.0,4.0,269230769.0
39859520,2,11,2024-05-15,30.0,4650000000.0,0,3,4,4,3,6.0,5.0,155000000.0
39804155,2,4,2024-05-09,82.0,15000000000.0,2,0,4,4,5,6.0,6.8,182926829.0
38468469,0,10,2024-05-08,73.5,13000000000.0,3,1,6,6,5,11.0,5.0,176870748.0
39276664,1,4,2024-05-09,90.0,36500000000.0,1,1,4,4,5,6.0,5.0,405555556.0
39859209,2,11,2024-05-15,44.0,9000000000.0,2,0,3,3,3,16.0,4.0,204545455.0
39790190,1,12,2024-05-08,127.3,53000000000.0,2,1,5,4,5,6.0,6.0,416339356.0
39859501,2,15,2024-05-15,102.0,27800000000.0,2,3,4,4,8,6.0,6.0,272549020.0
39859079,1,15,2024-05-15,107.0,27800000000.0,2,3,11,11,8,8.0,6.2,259813084.0
39814325,2,15,2024-05-10,40.0,6500000000.0,2,0,4,5,5,6.0,5.0,162500000.0
39734390,2,3,2024-05-15,32.0,1700000000.0,1,1,3,4,3,6.0,5.0,53125000.0
39847332,2,15,2024-05-14,55.0,5500000000.0,2,0,4,3,4,6.0,5.0,100000000.0
39822504,2,15,2024-05-11,60.0,10200000000.0,2,3,10,11,6,6.0,4.0,170000000.0
39859485,0,21,2024-05-15,786.0,13000000000.0,2,3,6,4,3,10.0,10.0,16539440.0
39822359,2,15,2024-05-11,58.0,7800000000.0,2,0,3,4,3,6.0,4.0,134482759.0
39818709,2,15,2024-05-11,45.0,7200000000.0,2,0,3,4,3,6.0,4.0,160000000.0
39859293,2,11,2024-05-15,40.0,8900000000.0,2,0,5,4,4,15.0,4.0,222500000.0
38600440,1,11,2024-05-15,65.0,16800000000.0,2,3,7,7,5,30.0,5.0,258461538.0
39802628,2,15,2024-05-09,56.0,11800000000.0,2,0,12,13,7,6.0,6.5,210714286.0
39770349,2,4,2024-05-06,92.0,8200000000.0,2,3,8,9,6,6.0,5.0,89130435.0
39844668,2,7,2024-05-14,70.0,7800000000.0,2,3,4,3,3,3.0,7.0,111428571.0
39794722,2,23,2024-05-08,31.0,4750000000.0,2,1,3,3,4,2.0,5.0,153225806.0
39770379,2,15,2024-05-06,83.0,12600000000.0,2,3,20,21,7,6.0,6.7,151807229.0
39464682,1,29,2024-05-15,52.0,18500000000.0,2,1,4,4,3,6.0,4.2,355769231.0
39859157,2,11,2024-05-15,50.0,11500000000.0,2,3,4,4,4,9.0,4.0,230000000.0
39101007,0,12,2024-05-11,400.0,88000000000.0,1,1,4,4,5,6.0,5.0,220000000.0
39387634,2,11,2024-05-11,40.0,2000000000.0,2,1,3,3,3,6.0,3.8,50000000.0
39813474,2,4,2024-05-10,43.0,8500000000.0,2,0,11,12,7,6.0,6.0,197674419.0
36709001,0,12,2024-05-10,600.0,135000000000.0,2,2,4,4,3,6.0,25.0,225000000.0
39852328,2,11,2024-05-15,52.0,7300000000.0,2,1,5,5,5,6.0,5.6,140384615.0
34414633,0,12,2024-05-11,258.0,49500000000.0,1,1,4,4,3,6.0,5.0,191860465.0
39698040,2,7,2024-05-06,85.0,7800000000.0,2,1,6,4,5,6.0,4.5,91764706.0
35536761,0,12,2024-05-10,291.0,74000000000.0,2,1,4,4,4,6.0,5.0,254295533.0
38416326,0,11,2024-05-08,80.0,11800000000.0,0,1,6,5,5,11.5,5.0,147500000.0
37159812,0,12,2024-05-06,185.0,39500000000.0,2,3,4,4,3,6.0,5.0,213513514.0
28561670,0,12,2024-05-15,209.0,44000000000.0,2,3,4,4,3,6.0,5.0,210526316.0
39487776,1,10,2024-05-15,200.0,40000000000.0,2,3,1,1,5,6.0,8.0,200000000.0
38954348,0,11,2024-05-13,62.5,14000000000.0,2,3,5,5,4,30.0,5.0,224000000.0
39077594,0,11,2024-05-06,86.0,15300000000.0,2,3,4,5,4,20.0,5.0,177906977.0
39837772,2,22,2024-05-13,32.0,4000000000.0,1,3,3,4,5,2.0,4.0,125000000.0
39741077,2,11,2024-05-03,32.0,2490000000.0,2,0,3,3,4,3.0,3.5,77812500.0
39859378,1,29,2024-05-15,40.0,13000000000.0,2,0,4,4,4,6.0,5.25,325000000.0
39851770,1,11,2024-05-14,48.5,7800000000.0,2,3,4,4,5,6.0,4.0,160824742.0
39859394,2,23,2024-05-15,50.0,7690000000.0,2,0,4,4,4,6.0,4.1,153800000.0
39848363,2,15,2024-05-14,102.0,21000000000.0,2,3,34,34,8,3.0,6.0,205882353.0
39425147,2,12,2024-05-15,62.0,15000000000.0,2,3,4,5,6,8.0,6.0,241935484.0
39846464,1,26,2024-05-14,52.0,16500000000.0,2,0,3,4,5,6.0,4.8,317307692.0
39858804,2,4,2024-05-15,65.0,19200000000.0,2,3,6,4,6,6.0,5.0,295384615.0
39852090,1,4,2024-05-15,61.0,26000000000.0,1,1,4,4,8,6.0,6.1,426229508.0
39117430,1,29,2024-05-15,150.0,84000000000.0,2,1,4,4,5,6.0,8.0,560000000.0
30609951,0,15,2024-05-03,150.0,28500000000.0,3,1,4,4,4,13.0,12.0,190000000.0
39582918,2,4,2024-05-07,58.0,15000000000.0,1,1,4,4,6,6.0,4.5,258620690.0
39792065,2,4,2024-05-08,82.0,18600000000.0,1,1,5,4,6,6.0,5.5,226829268.0
39635941,2,11,2024-05-15,32.0,2450000000.0,1,3,4,4,4,6.0,4.0,76562500.0
39859316,2,15,2024-05-15,51.0,12500000000.0,2,3,11,4,7,6.0,5.0,245098039.0
39310461,2,11,2024-05-13,35.0,5250000000.0,2,0,4,3,5,6.0,5.0,150000000.0
39827044,2,26,2024-05-12,55.0,16500000000.0,1,1,5,4,6,6.0,5.0,300000000.0
39042620,2,9,2024-05-10,61.0,13500000000.0,2,3,5,5,3,3.0,4.0,221311475.0
39113018,2,11,2024-05-09,35.0,4150000000.0,2,0,5,4,5,3.0,3.9,118571429.0
39787376,2,11,2024-05-08,55.0,2600000000.0,2,3,4,3,3,5.0,4.0,47272727.0
37951345,2,11,2024-05-08,36.0,3750000000.0,2,0,4,3,4,6.0,4.0,104166667.0
39191367,2,8,2024-05-06,34.0,3200000000.0,2,0,4,4,5,6.0,5.0,94117647.0
39005112,2,11,2024-05-06,34.0,3300000000.0,2,0,4,3,4,3.5,3.8,97058824.0
37930820,2,11,2024-05-06,34.0,4000000000.0,2,0,4,4,5,3.0,4.0,117647059.0
39068247,1,10,2024-05-10,154.0,20000000000.0,2,3,10,10,5,20.0,5.0,129870130.0
39728238,2,11,2024-05-13,34.0,3350000000.0,2,0,4,4,5,2.6,3.8,98529412.0
39034874,1,9,2024-05-10,95.0,23500000000.0,2,1,5,5,5,6.0,4.5,247368421.0
39215893,1,9,2024-05-10,34.0,22000000000.0,2,3,8,8,8,8.0,3.0,647058824.0
39060286,1,1,2024-05-10,47.0,17900000000.0,2,3,8,8,4,15.0,3.3,380851064.0
39858004,2,4,2024-05-15,60.0,10500000000.0,2,3,8,4,5,6.0,5.0,175000000.0
39858377,2,15,2024-05-15,35.0,5000000000.0,2,1,4,5,5,6.0,5.0,142857143.0
39640595,0,15,2024-05-15,70.0,12500000000.0,2,2,4,3,4,11.5,5.0,178571429.0
39668201,3,10,2024-05-15,135.0,32500000000.0,1,1,5,6,5,6.0,5.0,240740741.0
39859275,2,12,2024-05-15,52.0,6670000000.0,2,3,4,4,4,6.0,5.0,128269231.0
39219020,1,9,2024-05-10,335.0,270000000000.0,2,3,5,6,2,16.0,6.5,805970149.0
39616337,2,4,2024-05-08,54.0,12900000000.0,2,0,4,4,7,6.0,4.6,238888889.0
39493594,2,8,2024-05-10,32.0,4350000000.0,1,1,4,4,5,6.0,3.95,135937500.0
39859264,2,26,2024-05-15,45.0,10500000000.0,2,1,4,4,6,6.0,5.0,233333333.0
39851715,2,11,2024-05-14,56.0,8900000000.0,2,1,5,5,3,6.0,21.0,158928571.0
38835404,1,4,2024-05-15,65.0,19500000000.0,2,1,6,4,5,6.0,5.0,300000000.0
39802371,2,29,2024-05-09,33.0,9650000000.0,2,0,3,4,5,6.0,4.5,292424242.0
39858331,0,4,2024-05-15,106.0,22900000000.0,2,0,4,5,4,6.0,7.0,216037736.0
39816084,2,11,2024-05-10,70.0,11200000000.0,2,3,4,3,5,8.0,5.2,160000000.0
39679043,2,22,2024-05-10,30.0,4050000000.0,2,3,3,4,5,6.0,5.0,135000000.0
39859193,1,4,2024-05-15,292.0,180000000000.0,2,3,9,9,9,40.0,8.0,616438356.0
39859195,2,29,2024-05-15,90.0,25000000000.0,2,3,16,17,8,5.0,7.5,277777778.0
39858095,2,23,2024-05-15,45.0,8800000000.0,2,1,4,4,5,6.0,4.2,195555556.0
38763595,0,11,2024-05-06,170.0,23000000000.0,0,1,6,6,4,12.0,9.0,135294118.0
39335825,2,15,2024-05-06,30.0,4000000000.0,2,3,3,3,5,6.0,5.0,133333333.0
39656094,1,23,2024-05-15,70.0,33000000000.0,2,3,14,14,9,6.0,6.5,471428571.0
39573246,2,10,2024-05-07,50.0,10350000000.0,2,3,4,4,5,4.0,4.0,207000000.0
39221176,1,9,2024-05-13,252.0,155000000000.0,2,3,6,6,4,10.0,5.1,615079365.0
39859242,2,15,2024-05-15,35.0,5500000000.0,2,3,4,4,5,6.0,5.0,157142857.0
39843824,2,4,2024-05-14,50.0,10500000000.0,2,3,10,10,5,3.5,4.5,210000000.0
39821956,1,11,2024-05-11,43.0,13500000000.0,2,3,8,5,6,18.0,5.0,313953488.0
39858822,2,4,2024-05-15,45.0,13000000000.0,2,3,5,4,5,5.0,5.6,288888889.0
39606766,2,15,2024-05-07,54.0,12900000000.0,2,3,4,4,7,6.0,5.0,238888889.0
39606642,2,2,2024-05-07,54.0,12900000000.0,2,0,4,4,7,6.0,5.0,238888889.0
39858728,2,4,2024-05-15,64.0,16300000000.0,2,1,4,4,7,6.0,5.6,254687500.0
39475702,2,4,2024-05-15,55.0,10000000000.0,2,3,4,4,5,6.0,5.0,181818182.0
39853545,2,1,2024-05-15,38.0,6380000000.0,2,0,4,4,5,3.0,3.5,167894737.0
39858441,2,10,2024-05-15,70.0,13900000000.0,2,1,3,5,6,6.0,4.6,198571429.0
37748819,0,12,2024-05-10,78.0,15000000000.0,1,1,4,4,4,17.0,6.7,192307692.0
39713478,2,4,2024-05-15,79.0,16990000000.0,2,1,4,4,6,6.0,6.4,215063291.0
39859096,2,15,2024-05-15,102.0,28000000000.0,2,3,11,4,8,6.0,6.0,274509804.0
39678236,2,12,2024-05-15,48.0,9500000000.0,2,3,4,4,6,5.0,4.3,197916667.0
39624934,2,1,2024-05-15,60.0,11300000000.0,2,3,5,5,5,2.5,4.5,188333333.0
39830594,2,2,2024-05-12,50.0,11900000000.0,2,3,8,8,6,3.0,4.05,238000000.0
39622415,0,12,2024-05-15,200.0,65000000000.0,2,3,8,5,5,30.0,15.0,325000000.0
39811431,2,11,2024-05-10,70.0,14000000000.0,2,3,6,6,5,5.0,4.3,200000000.0
39845285,2,1,2024-05-14,120.0,17500000000.0,2,1,4,4,5,6.0,6.8,145833333.0
39858769,2,26,2024-05-15,108.0,19000000000.0,1,1,4,4,5,6.0,5.0,175925926.0
