pr_id,type_estate,district,posted_date,area,price,legal_document,interior,num_bedrooms,num_bathrooms,num_floors,entrance,frontage,price_per_sqm
39747527,Nhà riêng,Cầu Giấy,2024-05-14,48.0,6200000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,8,6,6,4.0,5.2,129166667.0
39590802,Nhà riêng,Cầu Giấy,2024-05-14,47.0,5990000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,10,10,6,4.0,5.0,127446809.0
39592713,Nhà riêng,Cầu Giấy,2024-05-14,70.0,13200000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,7,8,7,10.0,6.8,188571429.0
39590607,Nhà riêng,Cầu Giấy,2024-05-14,42.0,5100000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,6,5,5,4.0,5.0,121428571.0
39847575,Nhà riêng,Ba Đình,2024-05-14,64.0,12400000000.0,Khác,Khác,-1,-1,2,3.0,7.6,193750000.0
39834834,Nhà riêng,Long Biên,2024-05-13,32.0,3450000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,3,5,-1.0,-1.0,107812500.0
39481170,Nhà riêng,Tây Hồ,2024-05-14,95.0,16500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,6,4,5,8.0,9.0,173684211.0
37886013,Nhà biệt thự liền kề,Hà Đông,2024-05-14,180.0,26000000000.0,Sổ đỏ/ sổ hồng,Khác,3,5,4,-1.0,-1.0,144444444.0
39835227,Nhà riêng,Long Biên,2024-05-13,32.0,6000000000.0,Sổ đỏ/ sổ hồng,Khác,3,4,5,-1.0,5.86,187500000.0
39681368,Nhà riêng,Tây Hồ,2024-05-14,48.0,10500000000.0,Sổ đỏ/ sổ hồng,Khác,4,4,4,3.0,4.0,218750000.0
39848050,Nhà riêng,Long Biên,2024-05-14,155.0,28000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,5,5,10.0,8.8,180645161.0
39848073,Nhà riêng,Nam Từ Liêm,2024-05-14,57.0,10500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,-1,-1.0,-1.0,184210526.0
39848060,Nhà mặt phố,Ba Đình,2024-05-14,42.0,15500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,10,7,7,-1.0,4.4,369047619.0
39613034,Nhà riêng,Cầu Giấy,2024-05-14,93.0,12200000000.0,Khác,Cơ bản,4,4,4,3.0,5.7,131182796.0
39848070,Nhà riêng,Hoài Đức,2024-05-14,40.0,2950000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,4,3.0,3.4,73750000.0
39626071,Nhà riêng,Tây Hồ,2024-05-14,50.0,11500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,6,6,7,5.0,10.0,230000000.0
39703892,Nhà riêng,Ba Đình,2024-05-14,43.0,10200000000.0,Khác,Đầy đủ,2,2,3,-1.0,7.0,237209302.0
39847093,Nhà mặt phố,Ba Đình,2024-05-14,112.0,15550000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,7,7,7,-1.0,6.0,138839286.0
39498624,Nhà riêng,Thanh Xuân,2024-05-02,65.0,18850000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,10,10,7,8.0,4.0,290000000.0
39848037,Nhà riêng,Nam Từ Liêm,2024-05-14,56.0,10200000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,-1,-1.0,-1.0,182142857.0
39682362,Nhà mặt phố,Thanh Xuân,2024-05-09,70.0,21000000000.0,Sổ đỏ/ sổ hồng,Khác,6,5,5,6.0,4.6,300000000.0
39735395,Nhà riêng,Bắc Từ Liêm,2024-05-14,45.0,15000000000.0,Sổ đỏ/ sổ hồng,Khác,6,6,5,10.0,3.3,333333333.0
39682061,Nhà riêng,Thanh Xuân,2024-05-09,45.0,14950000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,4,5,-1.0,5.0,332222222.0
34488228,Nhà biệt thự liền kề,Long Biên,2024-05-08,344.0,35000000000.0,Sổ đỏ/ sổ hồng,Khác,4,5,3,-1.0,-1.0,101744186.0
39502646,Nhà riêng,Thanh Xuân,2024-05-10,41.0,7990000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,5,7,-1.0,4.5,194878049.0
39590240,Nhà mặt phố,Hai Bà Trưng,2024-05-14,30.0,21200000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,6,7,7,8.0,3.97,706666667.0
39848019,Nhà biệt thự liền kề,Hoàng Mai,2024-05-14,80.0,17600000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,-1,4,-1.0,8.0,220000000.0
39569001,Nhà riêng,Cầu Giấy,2024-05-07,60.0,12800000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,18,18,6,-1.0,5.2,213333333.0
39751100,Nhà riêng,Gia Lâm,2024-05-14,80.0,3350000000.0,Sổ đỏ/ sổ hồng,Không nội thất,-1,-1,3,-1.0,-1.0,41875000.0
39816857,Nhà riêng,Cầu Giấy,2024-05-11,104.0,12200000000.0,Sổ đỏ/ sổ hồng,Khác,4,3,4,3.0,5.7,117307692.0
39450351,Nhà riêng,Tây Hồ,2024-05-14,62.4,6900000000.0,Sổ đỏ/ sổ hồng,Cơ bản,3,3,3,1.6,4.0,110576923.0
39847992,Nhà riêng,Tây Hồ,2024-05-14,146.0,38000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,5,4,5.0,5.7,260273973.0
39773625,Nhà riêng,Cầu Giấy,2024-05-07,60.0,12980000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,6,7,-1.0,5.0,216333333.0
38293864,Nhà biệt thự liền kề,Bắc Từ Liêm,2024-05-16,162.0,30780000000.0,Sổ đỏ/ sổ hồng,Cơ bản,4,3,4,40.0,9.0,190000000.0
39356469,Nhà riêng,Hoài Đức,2024-05-14,33.0,3850000000.0,Sổ đỏ/ sổ hồng,Cơ bản,3,4,5,5.0,4.0,116666667.0
39460803,Nhà riêng,Hoài Đức,2024-05-14,32.0,3850000000.0,Sổ đỏ/ sổ hồng,Cơ bản,3,4,5,2.3,4.0,120312500.0
39819528,Nhà riêng,Hoài Đức,2024-05-11,36.0,3600000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,4,5,4.0,4.0,100000000.0
39813979,Nhà riêng,Hoài Đức,2024-05-10,36.0,3600000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,4,5,4.0,4.0,100000000.0
38445349,Nhà riêng,Hoàng Mai,2024-05-14,80.0,11000000000.0,Khác,Khác,6,5,5,14.0,5.0,137500000.0
39310544,Nhà riêng,Hoài Đức,2024-05-14,33.0,3370000000.0,Sổ đỏ/ sổ hồng,Cơ bản,3,3,4,-1.0,-1.0,102121212.0
39611081,Nhà riêng,Hoài Đức,2024-05-14,64.0,4800000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,3,4,2.3,3.5,75000000.0
39847855,Nhà riêng,Thanh Xuân,2024-05-14,30.0,4850000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,4,-1.0,3.7,161666667.0
39847930,Nhà riêng,Đống Đa,2024-05-14,48.0,10900000000.0,Sổ đỏ/ sổ hồng,Khác,2,3,4,-1.0,-1.0,227083333.0
39420589,Nhà riêng,Hoài Đức,2024-05-14,40.0,4950000000.0,Sổ đỏ/ sổ hồng,Cơ bản,5,3,5,4.0,4.0,123750000.0
39610884,Nhà riêng,Hoài Đức,2024-05-14,42.0,6500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,4,5,8.0,4.0,154761905.0
39420603,Nhà riêng,Hoài Đức,2024-05-14,33.0,3800000000.0,Sổ đỏ/ sổ hồng,Cơ bản,3,4,5,2.5,3.5,115151515.0
39700102,Nhà biệt thự liền kề,Tây Hồ,2024-05-14,135.0,35000000000.0,Sổ đỏ/ sổ hồng,Khác,5,3,5,-1.0,8.5,259259259.0
37536323,Nhà riêng,Ba Đình,2024-05-14,112.0,23000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,-1,-1.0,-1.0,205357143.0
39847177,Nhà riêng,Bắc Từ Liêm,2024-05-14,50.0,7600000000.0,Sổ đỏ/ sổ hồng,Khác,9,9,5,2.5,4.0,152000000.0
38702029,Shophouse/Nhà phố thương mại,Hoàng Mai,2024-05-14,270.0,29600000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,2,2,2,24.0,12.0,109629630.0
39609449,Nhà mặt phố,Hà Đông,2024-05-08,50.0,15000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,6,6,7,18.0,4.0,300000000.0
39610930,Nhà biệt thự liền kề,Hà Đông,2024-05-13,130.0,31500000000.0,Sổ đỏ/ sổ hồng,Khác,10,8,7,30.0,6.0,242307692.0
38991831,Nhà biệt thự liền kề,Thanh Trì,2024-05-14,125.0,31500000000.0,Sổ đỏ/ sổ hồng,Khác,10,8,5,-1.0,-1.0,252000000.0
39742046,Shophouse/Nhà phố thương mại,Nam Từ Liêm,2024-05-14,576.0,56000000000.0,Khác,Khác,-1,-1,-1,30.0,18.0,97222222.0
39729970,Nhà mặt phố,Sóc Sơn,2024-05-14,110.0,16500000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,12.0,5.0,150000000.0
39847934,Nhà mặt phố,Nam Từ Liêm,2024-05-14,178.0,36000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,-1.0,202247191.0
39588013,Nhà mặt phố,Cầu Giấy,2024-05-14,98.0,56000000000.0,Sổ đỏ/ sổ hồng,Khác,4,4,5,-1.0,6.5,571428571.0
39698539,Nhà biệt thự liền kề,Nam Từ Liêm,2024-05-14,61.0,13200000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,6,4,4,7.0,4.2,216393443.0
39846944,Nhà mặt phố,Thanh Xuân,2024-05-14,200.0,63000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,4,60.0,8.0,315000000.0
39847154,Nhà mặt phố,Hoàn Kiếm,2024-05-14,100.0,48500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,4,4,25.0,4.0,485000000.0
39847778,Nhà riêng,Ba Đình,2024-05-14,57.0,17000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,6,5,6,8.0,3.5,298245614.0
39444485,Nhà riêng,Nam Từ Liêm,2024-05-14,41.0,9700000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,6,7,7,6.0,4.0,236585366.0
39609081,Nhà riêng,Hai Bà Trưng,2024-05-09,52.0,8200000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,3,4,-1.0,4.1,157692308.0
39325182,Nhà mặt phố,Hoàn Kiếm,2024-05-09,226.0,49000000000.0,Sổ đỏ/ sổ hồng,Không nội thất,4,6,5,-1.0,-1.0,216814159.0
39518714,Nhà mặt phố,Hai Bà Trưng,2024-05-09,223.0,52000000000.0,Sổ đỏ/ sổ hồng,Không nội thất,-1,-1,-1,-1.0,8.9,233183857.0
39847130,Nhà riêng,Thanh Xuân,2024-05-14,50.0,10000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,4,6,5.0,3.5,200000000.0
39291146,Nhà riêng,Hoàng Mai,2024-05-14,52.0,10000000000.0,Khác,Khác,4,5,4,5.0,5.0,192307692.0
39847761,Nhà riêng,Nam Từ Liêm,2024-05-14,110.0,42000000000.0,Sổ đỏ/ sổ hồng,Khác,6,6,9,-1.0,7.0,381818182.0
39741039,Shophouse/Nhà phố thương mại,Tây Hồ,2024-05-14,202.0,9000000000.0,Hợp đồng mua bán,Đầy đủ,-1,-1,-1,-1.0,-1.0,44554455.0
39749254,Nhà riêng,Hai Bà Trưng,2024-05-14,130.0,22000000000.0,Khác,Khác,4,4,3,14.0,8.0,169230769.0
26583771,Nhà riêng,Nam Từ Liêm,2024-05-14,37.0,4950000000.0,Khác,Đầy đủ,5,3,5,-1.0,-1.0,133783784.0
39809701,Nhà riêng,Đống Đa,2024-05-10,50.0,8600000000.0,Sổ đỏ/ sổ hồng,Cơ bản,3,4,4,-1.0,6.0,172000000.0
38051575,Nhà riêng,Bắc Từ Liêm,2024-05-14,36.0,3200000000.0,Khác,Cơ bản,3,3,4,3.5,-1.0,88888889.0
39454024,Nhà riêng,Hoài Đức,2024-05-14,76.0,6004000000.0,Sổ đỏ/ sổ hồng,Khác,3,2,2,3.0,4.3,79000000.0
39847131,Nhà riêng,Hoàng Mai,2024-05-14,37.0,4500000000.0,Sổ đỏ/ sổ hồng,Cơ bản,3,4,5,-1.0,-1.0,121621622.0
39818471,Nhà riêng,Đống Đa,2024-05-11,68.0,15600000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,6,6,7,-1.0,4.2,229411765.0
39818626,Nhà riêng,Đống Đa,2024-05-11,62.0,15800000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,6,7,7,-1.0,4.2,254838710.0
39811057,Nhà riêng,Cầu Giấy,2024-05-10,80.0,26000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,5,-1.0,-1.0,325000000.0
39558893,Nhà riêng,Bắc Từ Liêm,2024-05-14,84.0,16500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,23,23,7,5.0,5.0,196428571.0
39847733,Nhà riêng,Cầu Giấy,2024-05-14,60.0,19500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,6,4,5,5.0,4.7,325000000.0
38565046,Nhà riêng,Long Biên,2024-05-14,130.0,17500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,6,4,5,4.0,12.0,134615385.0
37711107,Nhà riêng,Long Biên,2024-05-14,94.0,10500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,6,5,5,5.0,5.2,111702128.0
39845208,Nhà riêng,Hai Bà Trưng,2024-05-14,47.0,6200000000.0,Sổ đỏ/ sổ hồng,Khác,3,3,4,-1.0,-1.0,131914894.0
39781332,Nhà riêng,Thanh Trì,2024-05-07,35.0,4550000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,5,5,5.0,4.0,130000000.0
39747578,Nhà riêng,Cầu Giấy,2024-05-14,68.0,12000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,8,8,7,10.0,6.0,176470588.0
37841423,Nhà biệt thự liền kề,Nam Từ Liêm,2024-05-14,233.0,48000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,-1.0,206008584.0
39827263,Nhà riêng,Ba Đình,2024-05-12,23.0,4950000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,4,5,4.5,3.2,215217391.0
38884122,Nhà mặt phố,Cầu Giấy,2024-05-14,92.0,33500000000.0,Khác,Khác,6,5,7,12.0,6.0,364130435.0
39847688,Nhà riêng,Thanh Xuân,2024-05-14,88.0,16900000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,26,26,7,3.0,4.4,192045455.0
39787182,Nhà riêng,Hai Bà Trưng,2024-05-08,25.0,3950000000.0,Sổ đỏ/ sổ hồng,Khác,4,-1,6,-1.0,-1.0,158000000.0
39558613,Nhà riêng,Hà Đông,2024-05-14,60.0,10500000000.0,Sổ đỏ/ sổ hồng,Cơ bản,4,-1,5,-1.0,-1.0,175000000.0
39621960,Shophouse/Nhà phố thương mại,Nam Từ Liêm,2024-05-14,93.0,31000000000.0,Sổ đỏ/ sổ hồng,Khác,3,6,5,-1.0,-1.0,333333333.0
39542141,Nhà riêng,Hà Đông,2024-05-14,75.0,14700000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,4,-1.0,-1.0,196000000.0
39591186,Nhà riêng,Cầu Giấy,2024-05-14,50.0,23200000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,2,-1.0,2.0,464000000.0
39847074,Nhà riêng,Nam Từ Liêm,2024-05-14,45.0,8100000000.0,Khác,Khác,-1,-1,6,-1.0,-1.0,180000000.0
39838677,Nhà riêng,Đống Đa,2024-05-13,71.0,17500000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,-1.0,6.2,246478873.0
39842755,Nhà mặt phố,Hai Bà Trưng,2024-05-14,108.0,80000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,7,-1.0,5.0,740740741.0
39838577,Nhà riêng,Đống Đa,2024-05-13,67.0,15000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,7,-1.0,-1.0,223880597.0
39269793,Nhà riêng,Hai Bà Trưng,2024-05-14,51.0,10700000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,10,-1,6,-1.0,-1.0,209803922.0
39838910,Nhà riêng,Đống Đa,2024-05-13,50.0,18900000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,6,-1.0,-1.0,378000000.0
35836678,Nhà biệt thự liền kề,Long Biên,2024-05-14,370.0,60000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,4,-1.0,-1.0,162162162.0
39773382,Nhà biệt thự liền kề,Hà Đông,2024-05-07,180.0,25000000000.0,Khác,Khác,-1,-1,-1,-1.0,9.0,138888889.0
39138658,Nhà mặt phố,Gia Lâm,2024-05-14,255.0,36800000000.0,Sổ đỏ/ sổ hồng,Khác,2,-1,2,16.0,12.8,144313725.0
38631676,Nhà riêng,Chương Mỹ,2024-05-09,36.0,1500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,3,3,4.0,4.0,41666667.0
39845565,Nhà riêng,Hà Đông,2024-05-14,50.0,13400000000.0,Sổ đỏ/ sổ hồng,Không nội thất,-1,-1,7,-1.0,4.18,268000000.0
38767239,Nhà riêng,Cầu Giấy,2024-05-14,62.0,19000000000.0,Sổ đỏ/ sổ hồng,Cơ bản,-1,-1,-1,-1.0,6.8,306451613.0
38521768,Nhà riêng,Cầu Giấy,2024-05-14,60.0,13000000000.0,Sổ đỏ/ sổ hồng,Cơ bản,-1,-1,5,-1.0,-1.0,216666667.0
38525167,Nhà riêng,Cầu Giấy,2024-05-14,70.0,20000000000.0,Sổ đỏ/ sổ hồng,Cơ bản,-1,-1,5,-1.0,4.3,285714286.0
38661786,Shophouse/Nhà phố thương mại,Nam Từ Liêm,2024-05-14,283.0,70000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,4,5,40.0,15.0,247349823.0
39446102,Nhà biệt thự liền kề,Gia Lâm,2024-05-08,75.0,14600000000.0,Hợp đồng mua bán,Khác,4,4,5,17.0,5.0,194666667.0
39841353,Nhà riêng,Tây Hồ,2024-05-14,230.0,37000000000.0,Sổ đỏ/ sổ hồng,Khác,3,-1,2,7.0,7.2,160869565.0
39847507,Nhà biệt thự liền kề,Hoàng Mai,2024-05-14,65.0,10700000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,5,5,5,21.0,4.5,164615385.0
39847098,Nhà mặt phố,Hai Bà Trưng,2024-05-14,110.0,74900000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,7,6,26.0,5.4,680909091.0
39847238,Nhà biệt thự liền kề,Gia Lâm,2024-05-14,133.5,23800000000.0,Sổ đỏ/ sổ hồng,Khác,4,4,3,13.0,8.0,178277154.0
39518952,Nhà mặt phố,Long Biên,2024-05-11,52.0,16500000000.0,Khác,Đầy đủ,4,6,7,20.0,4.0,317307692.0
39631718,Nhà mặt phố,Cầu Giấy,2024-05-09,64.0,30000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,8,10.0,5.0,468750000.0
39847066,Nhà riêng,Hai Bà Trưng,2024-05-14,60.0,8800000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,14,14,6,-1.0,5.0,146666667.0
39847462,Nhà riêng,Ba Đình,2024-05-14,72.0,22500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,5,4,5,5.0,7.0,312500000.0
36835339,Nhà biệt thự liền kề,Bắc Từ Liêm,2024-05-07,261.0,32625000000.0,Hợp đồng mua bán,Khác,8,3,4,60.0,14.5,125000000.0
39847291,Nhà mặt phố,Đống Đa,2024-05-14,115.0,26000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,3,3,-1.0,4.3,226086957.0
39215277,Nhà biệt thự liền kề,Đan Phượng,2024-05-09,200.0,11000000000.0,Khác,Khác,-1,-1,-1,13.0,8.0,55000000.0
39055939,Nhà biệt thự liền kề,Gia Lâm,2024-05-14,132.0,11220000000.0,Khác,Khác,-1,-1,-1,-1.0,-1.0,85000000.0
39502493,Nhà riêng,Thanh Xuân,2024-05-14,89.0,12300000000.0,Sổ đỏ/ sổ hồng,Khác,3,-1,3,-1.0,5.7,138202247.0
39805731,Nhà riêng,Long Biên,2024-05-09,54.0,13500000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,5,-1.0,-1.0,250000000.0
39805716,Nhà riêng,Long Biên,2024-05-09,54.0,13500000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,5,-1.0,-1.0,250000000.0
38757901,Nhà mặt phố,Hoàn Kiếm,2024-05-14,102.0,183000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,4,-1.0,4.2,1794117647.0
39598965,Nhà mặt phố,Hoàng Mai,2024-05-14,68.0,9800000000.0,Sổ đỏ/ sổ hồng,Khác,2,2,3,10.0,4.0,144117647.0
38758011,Nhà mặt phố,Hoàn Kiếm,2024-05-14,57.6,47500000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,3,-1.0,6.92,824652778.0
39429526,Nhà biệt thự liền kề,Tây Hồ,2024-05-14,214.6,69000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,4,17.5,22.5,321528425.0
38475565,Nhà riêng,Thanh Trì,2024-05-14,50.0,3400000000.0,Khác,Đầy đủ,6,4,5,3.0,3.0,68000000.0
39847273,Nhà riêng,Ba Đình,2024-05-14,54.0,11800000000.0,Sổ đỏ/ sổ hồng,Cơ bản,6,7,5,4.0,4.8,218518519.0
39805683,Nhà biệt thự liền kề,Long Biên,2024-05-09,59.0,10000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,4,-1.0,4.5,169491525.0
39847054,Nhà biệt thự liền kề,Long Biên,2024-05-14,400.0,120000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,7,7,4,12.0,9.0,300000000.0
39847256,Nhà riêng,Đống Đa,2024-05-14,65.0,26500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,8,9,8,10.0,6.0,407692308.0
39793492,Nhà riêng,Cầu Giấy,2024-05-08,46.0,6890000000.0,Sổ đỏ/ sổ hồng,Không nội thất,6,4,5,2.5,4.8,149782609.0
38442939,Nhà riêng,Hoài Đức,2024-05-13,40.0,2050000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,3,3,3.0,3.8,51250000.0
39429773,Nhà biệt thự liền kề,Tây Hồ,2024-05-14,214.6,69000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,4,17.5,22.0,321528425.0
39099349,Nhà biệt thự liền kề,Hoài Đức,2024-05-09,300.0,40000000000.0,Khác,Khác,-1,-1,-1,-1.0,-1.0,133333333.0
39110609,Nhà biệt thự liền kề,Hoài Đức,2024-05-12,243.0,38880000000.0,Khác,Khác,-1,-1,-1,-1.0,-1.0,160000000.0
39245921,Nhà biệt thự liền kề,Hoài Đức,2024-05-14,438.0,48180000000.0,Sổ đỏ/ sổ hồng,Không nội thất,-1,-1,-1,-1.0,-1.0,110000000.0
39847201,Nhà riêng,Thanh Xuân,2024-05-14,46.0,8800000000.0,Sổ đỏ/ sổ hồng,Khác,4,3,3,6.0,3.5,191304348.0
39834995,Nhà riêng,Cầu Giấy,2024-05-13,33.0,5950000000.0,Khác,Cơ bản,3,4,5,3.0,4.0,180303030.0
39847040,Nhà mặt phố,Cầu Giấy,2024-05-14,82.0,53500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,7,7,7,20.0,7.0,652439024.0
39253235,Nhà riêng,Hà Đông,2024-05-14,30.0,4290000000.0,Sổ đỏ/ sổ hồng,Khác,3,-1,5,-1.0,-1.0,143000000.0
39591790,Nhà riêng,Thanh Xuân,2024-05-14,45.0,4100000000.0,Hợp đồng mua bán,Đầy đủ,3,2,4,5.0,5.3,91111111.0
36113818,Nhà biệt thự liền kề,Hoài Đức,2024-05-14,135.0,19000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,-1,13.5,-1.0,140740741.0
39847248,Nhà biệt thự liền kề,Tây Hồ,2024-05-14,230.0,68500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,4,4,-1.0,-1.0,297826087.0
39634446,Nhà biệt thự liền kề,Hoài Đức,2024-05-14,80.0,13300000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,4,13.5,5.0,166250000.0
38890250,Nhà biệt thự liền kề,Nam Từ Liêm,2024-05-14,227.0,90000000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,4,-1.0,-1.0,396475771.0
37883257,Nhà biệt thự liền kề,Nam Từ Liêm,2024-05-14,279.0,60000000000.0,Khác,Khác,-1,-1,-1,-1.0,-1.0,215053763.0
38874429,Nhà biệt thự liền kề,Nam Từ Liêm,2024-05-14,150.0,60000000000.0,Sổ đỏ/ sổ hồng,Không nội thất,-1,-1,-1,-1.0,-1.0,400000000.0
38114024,Nhà mặt phố,Tây Hồ,2024-05-13,297.0,126000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,9,-1.0,9.0,424242424.0
39517392,Nhà riêng,Hà Đông,2024-05-14,121.0,11500000000.0,Sổ đỏ/ sổ hồng,Cơ bản,11,4,4,-1.0,8.0,95041322.0
39486259,Nhà biệt thự liền kề,Tây Hồ,2024-05-04,180.0,53100000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,3,-1.0,-1.0,295000000.0
37343238,Nhà riêng,Thanh Trì,2024-05-14,35.0,2580000000.0,Khác,Đầy đủ,4,3,3,2.2,3.8,73714286.0
39605794,Nhà riêng,Nam Từ Liêm,2024-05-10,38.0,4950000000.0,Sổ đỏ/ sổ hồng,Cơ bản,4,4,4,2.5,3.6,130263158.0
29174461,Nhà riêng,Hoàng Mai,2024-05-14,42.0,5590000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,6,4,5,3.5,3.6,133095238.0
39847162,Nhà riêng,Thanh Xuân,2024-05-14,20.0,3500000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,3,5,2.5,4.1,175000000.0
39433195,Nhà biệt thự liền kề,Tây Hồ,2024-05-03,200.0,65000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,3,-1.0,9.0,325000000.0
39847155,Nhà riêng,Bắc Từ Liêm,2024-05-14,32.0,4000000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,-1,-1,4,-1.0,-1.0,125000000.0
39328821,Nhà biệt thự liền kề,Tây Hồ,2024-05-04,180.0,48600000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,3,-1.0,9.0,270000000.0
39329978,Nhà biệt thự liền kề,Tây Hồ,2024-05-03,370.0,99900000000.0,Khác,Khác,-1,-1,-1,-1.0,-1.0,270000000.0
39744833,Nhà riêng,Hà Đông,2024-05-14,50.0,10700000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,4,4,5,-1.0,4.0,214000000.0
39750941,Nhà biệt thự liền kề,Tây Hồ,2024-05-04,126.0,39000000000.0,Sổ đỏ/ sổ hồng,Cơ bản,4,-1,3,-1.0,-1.0,309523810.0
39340839,Nhà biệt thự liền kề,Tây Hồ,2024-05-04,180.0,55800000000.0,Sổ đỏ/ sổ hồng,Khác,-1,-1,3,-1.0,9.0,310000000.0
39847102,Nhà riêng,Đống Đa,2024-05-14,35.0,4950000000.0,Sổ đỏ/ sổ hồng,Đầy đủ,3,3,4,3.0,4.0,141428571.0
